id,stcnttr,name,addr,level,dist,score
Census Tract 3040.03,Census Tract 3040.03,NoSuchElementException,0,0,0,0
Census Tract 3040.04,Census Tract 3040.04,NoSuchElementException,0,0,0,0
Census Tract 3040.05,Census Tract 3040.05,Liberty High School,"850 Second Street, Brentwood, CA 94513",9-12,4.98 miles,6
Census Tract 3040.05,Census Tract 3040.05,Far East County Programs School,"850 Second Street, Brentwood, CA 94513",K-12,4.98 miles,2
Census Tract 305,Census Tract 305,"Asawa (Ruth) San Francisco School Of The Arts, A Public School.","555 Portola Drive, San Francisco, CA 94131",9-12,0.47 miles,10
Census Tract 305,Census Tract 305,Academy Of Arts And Sciences,"555 Portola Drive, San Francisco, CA 94131",9-12,0.47 miles,5
Census Tract 305,Census Tract 305,Mission High School,"3750 18th Street, San Francisco, CA 94114",9-12,1.51 miles,5
Census Tract 305,Census Tract 305,S.F. International High School,"1050 York Street, San Francisco, CA 94110",9-12,1.51 miles,3
Census Tract 305,Census Tract 305,Lincoln (Abraham) High School,"2162 24th Avenue, San Francisco, CA 94116",9-12,1.64 miles,8
Census Tract 305,Census Tract 305,Wells (Ida B.) High School,"1099 Hayes Street, San Francisco, CA 94117",9-12,1.87 miles,Compare
Census Tract 305,Census Tract 305,Wallenberg (Raoul) Traditional High School,"40 Vega Street, San Francisco, CA 94115",9-12,1.96 miles,8
Census Tract 305,Census Tract 305,O'connell (John) High School,"2355 Folsom Street, San Francisco, CA 94110",9-12,2.12 miles,3
Census Tract 305,Census Tract 305,Gateway To College,"50 Phelan Avenue Science Hall, Room 127, San Francisco, CA 94112",9-12,2.17 miles,Compare
Census Tract 305,Census Tract 305,Balboa High School,"1000 Cayuga Avenue, San Francisco, CA 94112",9-12,2.22 miles,7
Census Tract 305,Census Tract 305,Lowell High School,"1101 Eucalyptus Drive, San Francisco, CA 94132",9-12,2.27 miles,10
Census Tract 305,Census Tract 305,S.F. County Opportunity (Hilltop) School,"1325 Florida St, San Francisco, CA 94110",6-12,2.33 miles,Compare
Census Tract 305,Census Tract 305,S.F. County Special Education School,"750 25th Ave, San Francisco, CA 94121",K-12,2.38 miles,Compare
Census Tract 305,Census Tract 305,S.F. County Civic Center Secondary,"727 Golden Gate Avenue, San Francisco, CA 94102",6-12,2.51 miles,Compare
Census Tract 305,Census Tract 305,Independence High School,"1350 7th Avenue, San Francisco, CA 94122",9-12,2.68 miles,3
Census Tract 305,Census Tract 305,Jordan (June) School For Equity,"325 La Grande Avenue, San Francisco, CA 94112",9-12,2.69 miles,3
Census Tract 305,Census Tract 305,Downtown High School,"693 Vermont Street, San Francisco, CA 94107",9-12,2.71 miles,Compare
Census Tract 305,Census Tract 305,Washington (George) High School,"600 32nd Avenue, San Francisco, CA 94121",9-12,2.81 miles,8
Census Tract 305,Census Tract 305,International Studies Academy,"655 De Haro Street, San Francisco, CA 94107",9-12,2.88 miles,4
Census Tract 305,Census Tract 305,San Francisco County Rop School,"750 25th Avenue, San Francisco, CA 94121",10-12,2.99 miles,Compare
Census Tract 305,Census Tract 305,Marshall (Thurgood) High School,"45 Conkling Street, San Francisco, CA, San Francisco, CA 94124",9-12,3.0 miles,4
Census Tract 305,Census Tract 305,Burton (Phillip And Sala) Academic High School,"400 Mansell Street, San Francisco, CA 94134",9-12,3.41 miles,5
Census Tract 305,Census Tract 305,Galileo High School,"1150 Francisco Street, San Francisco, CA 94109",9-12,3.86 miles,8
Census Tract 305,Census Tract 305,Jefferson High School,"6996 Mission Street, Daly City, CA 94014",9-12,4.01 miles,4
Census Tract 305,Census Tract 305,Thornton High School,"115 First Avenue, Daly City, CA 94014",9-12,4.3 miles,Compare
Census Tract 3050,Census Tract 3050,Antioch High School,"700 West 18th Street, Antioch, CA 94509",9-12,0.93 miles,4
Census Tract 3050,Census Tract 3050,East County Elementary Special Education School,"4207 Delta Fair Boulevard, Antioch, CA 94509",K-12,0.96 miles,3
Census Tract 3050,Census Tract 3050,Bridges School,"501 West 17th Street, Antioch, CA 94509",9-12,1.07 miles,Compare
Census Tract 3050,Census Tract 3050,Live Oak High (Continuation) School,"1708 F Street, Antioch, CA 94509",10-12,1.19 miles,Compare
Census Tract 3050,Census Tract 3050,Prospects High (Alternative) School,"820 West Second Street, Antioch, CA 94509",K-12,1.23 miles,2
Census Tract 3050,Census Tract 3050,Black Diamond High (Continuation) School,"1131 Stoneman Avenue, Pittsburg, CA 94565",9-12,2.16 miles,Compare
Census Tract 3050,Census Tract 3050,Bidwell Continuation High School,"800 Gary Avenue, Antioch, CA 94509",10-12,2.38 miles,Compare
Census Tract 3050,Census Tract 3050,Pittsburg Senior High School,"1750 Harbor Street, Pittsburg, CA 94565",9-12,2.88 miles,4
Census Tract 3050,Census Tract 3050,Deer Valley High School,"4700 Lone Tree Way, Antioch, CA 94531",9-12,4.06 miles,5
Census Tract 306,Census Tract 306,"Asawa (Ruth) San Francisco School Of The Arts, A Public School.","555 Portola Drive, San Francisco, CA 94131",9-12,0.42 miles,10
Census Tract 306,Census Tract 306,Academy Of Arts And Sciences,"555 Portola Drive, San Francisco, CA 94131",9-12,0.42 miles,5
Census Tract 306,Census Tract 306,Lincoln (Abraham) High School,"2162 24th Avenue, San Francisco, CA 94116",9-12,1.35 miles,8
Census Tract 306,Census Tract 306,Lowell High School,"1101 Eucalyptus Drive, San Francisco, CA 94132",9-12,1.7 miles,10
Census Tract 306,Census Tract 306,Gateway To College,"50 Phelan Avenue Science Hall, Room 127, San Francisco, CA 94112",9-12,1.73 miles,Compare
Census Tract 306,Census Tract 306,Balboa High School,"1000 Cayuga Avenue, San Francisco, CA 94112",9-12,1.79 miles,7
Census Tract 306,Census Tract 306,Mission High School,"3750 18th Street, San Francisco, CA 94114",9-12,2.05 miles,5
Census Tract 306,Census Tract 306,S.F. International High School,"1050 York Street, San Francisco, CA 94110",9-12,2.05 miles,3
Census Tract 306,Census Tract 306,Independence High School,"1350 7th Avenue, San Francisco, CA 94122",9-12,2.35 miles,3
Census Tract 306,Census Tract 306,Jordan (June) School For Equity,"325 La Grande Avenue, San Francisco, CA 94112",9-12,2.4 miles,3
Census Tract 306,Census Tract 306,Wells (Ida B.) High School,"1099 Hayes Street, San Francisco, CA 94117",9-12,2.52 miles,Compare
Census Tract 306,Census Tract 306,O'connell (John) High School,"2355 Folsom Street, San Francisco, CA 94110",9-12,2.58 miles,3
Census Tract 306,Census Tract 306,Wallenberg (Raoul) Traditional High School,"40 Vega Street, San Francisco, CA 94115",9-12,2.6 miles,8
Census Tract 306,Census Tract 306,S.F. County Opportunity (Hilltop) School,"1325 Florida St, San Francisco, CA 94110",6-12,2.65 miles,Compare
Census Tract 306,Census Tract 306,S.F. County Special Education School,"750 25th Ave, San Francisco, CA 94121",K-12,2.65 miles,Compare
Census Tract 306,Census Tract 306,Washington (George) High School,"600 32nd Avenue, San Francisco, CA 94121",9-12,3.04 miles,8
Census Tract 306,Census Tract 306,Marshall (Thurgood) High School,"45 Conkling Street, San Francisco, CA, San Francisco, CA 94124",9-12,3.09 miles,4
Census Tract 306,Census Tract 306,Downtown High School,"693 Vermont Street, San Francisco, CA 94107",9-12,3.15 miles,Compare
Census Tract 306,Census Tract 306,S.F. County Civic Center Secondary,"727 Golden Gate Avenue, San Francisco, CA 94102",6-12,3.15 miles,Compare
Census Tract 306,Census Tract 306,Burton (Phillip And Sala) Academic High School,"400 Mansell Street, San Francisco, CA 94134",9-12,3.29 miles,5
Census Tract 306,Census Tract 306,International Studies Academy,"655 De Haro Street, San Francisco, CA 94107",9-12,3.31 miles,4
Census Tract 306,Census Tract 306,Jefferson High School,"6996 Mission Street, Daly City, CA 94014",9-12,3.37 miles,4
Census Tract 306,Census Tract 306,San Francisco County Rop School,"750 25th Avenue, San Francisco, CA 94121",10-12,3.56 miles,Compare
Census Tract 306,Census Tract 306,Thornton High School,"115 First Avenue, Daly City, CA 94014",9-12,3.67 miles,Compare
Census Tract 306,Census Tract 306,Westmoor High School,"131 Westmoor Avenue, Daly City, CA 94015",9-12,4.46 miles,7
Census Tract 3060.02,Census Tract 3060.02,Bidwell Continuation High School,"800 Gary Avenue, Antioch, CA 94509",10-12,0.79 miles,Compare
Census Tract 3060.02,Census Tract 3060.02,Live Oak High (Continuation) School,"1708 F Street, Antioch, CA 94509",10-12,1.83 miles,Compare
Census Tract 3060.02,Census Tract 3060.02,Antioch High School,"700 West 18th Street, Antioch, CA 94509",9-12,2.1 miles,4
Census Tract 3060.02,Census Tract 3060.02,Prospects High (Alternative) School,"820 West Second Street, Antioch, CA 94509",K-12,2.2 miles,2
Census Tract 3060.02,Census Tract 3060.02,Bridges School,"501 West 17th Street, Antioch, CA 94509",9-12,2.36 miles,Compare
Census Tract 3060.02,Census Tract 3060.02,Deer Valley High School,"4700 Lone Tree Way, Antioch, CA 94531",9-12,2.5 miles,5
Census Tract 3060.02,Census Tract 3060.02,Dozier-Libbey Medical High School,"4900 Sand Creek Road, Antioch, CA 94531",9-12,3.88 miles,8
Census Tract 3060.02,Census Tract 3060.02,East County Elementary Special Education School,"4207 Delta Fair Boulevard, Antioch, CA 94509",K-12,3.94 miles,3
Census Tract 3060.02,Census Tract 3060.02,La Paloma High (Continuation) School,"400 Ghiggeri Way, Brentwood, CA 94513",9-12,4.04 miles,Compare
Census Tract 3060.02,Census Tract 3060.02,Freedom High School,"1050 Neroly Road, Oakley, CA 94561",9-12,4.27 miles,5
Census Tract 3060.03,Census Tract 3060.03,Bidwell Continuation High School,"800 Gary Avenue, Antioch, CA 94509",10-12,0.58 miles,Compare
Census Tract 3060.03,Census Tract 3060.03,Live Oak High (Continuation) School,"1708 F Street, Antioch, CA 94509",10-12,0.73 miles,Compare
Census Tract 3060.03,Census Tract 3060.03,Antioch High School,"700 West 18th Street, Antioch, CA 94509",9-12,0.99 miles,4
Census Tract 3060.03,Census Tract 3060.03,Prospects High (Alternative) School,"820 West Second Street, Antioch, CA 94509",K-12,1.22 miles,2
Census Tract 3060.03,Census Tract 3060.03,Bridges School,"501 West 17th Street, Antioch, CA 94509",9-12,1.35 miles,Compare
Census Tract 3060.03,Census Tract 3060.03,Deer Valley High School,"4700 Lone Tree Way, Antioch, CA 94531",9-12,2.8 miles,5
Census Tract 3060.03,Census Tract 3060.03,East County Elementary Special Education School,"4207 Delta Fair Boulevard, Antioch, CA 94509",K-12,2.84 miles,3
Census Tract 3060.03,Census Tract 3060.03,Black Diamond High (Continuation) School,"1131 Stoneman Avenue, Pittsburg, CA 94565",9-12,4.08 miles,Compare
Census Tract 3060.03,Census Tract 3060.03,Dozier-Libbey Medical High School,"4900 Sand Creek Road, Antioch, CA 94531",9-12,4.1 miles,8
Census Tract 3060.03,Census Tract 3060.03,Pittsburg Senior High School,"1750 Harbor Street, Pittsburg, CA 94565",9-12,4.76 miles,4
Census Tract 3060.03,Census Tract 3060.03,La Paloma High (Continuation) School,"400 Ghiggeri Way, Brentwood, CA 94513",9-12,4.88 miles,Compare
Census Tract 3060.04,Census Tract 3060.04,Bidwell Continuation High School,"800 Gary Avenue, Antioch, CA 94509",10-12,0.71 miles,Compare
Census Tract 3060.04,Census Tract 3060.04,Live Oak High (Continuation) School,"1708 F Street, Antioch, CA 94509",10-12,1.47 miles,Compare
Census Tract 3060.04,Census Tract 3060.04,Antioch High School,"700 West 18th Street, Antioch, CA 94509",9-12,1.72 miles,4
Census Tract 3060.04,Census Tract 3060.04,Prospects High (Alternative) School,"820 West Second Street, Antioch, CA 94509",K-12,1.75 miles,2
Census Tract 3060.04,Census Tract 3060.04,Bridges School,"501 West 17th Street, Antioch, CA 94509",9-12,1.92 miles,Compare
Census Tract 3060.04,Census Tract 3060.04,Deer Valley High School,"4700 Lone Tree Way, Antioch, CA 94531",9-12,2.79 miles,5
Census Tract 3060.04,Census Tract 3060.04,East County Elementary Special Education School,"4207 Delta Fair Boulevard, Antioch, CA 94509",K-12,3.59 miles,3
Census Tract 3060.04,Census Tract 3060.04,Dozier-Libbey Medical High School,"4900 Sand Creek Road, Antioch, CA 94531",9-12,4.16 miles,8
Census Tract 3060.04,Census Tract 3060.04,La Paloma High (Continuation) School,"400 Ghiggeri Way, Brentwood, CA 94513",9-12,4.49 miles,Compare
Census Tract 3060.04,Census Tract 3060.04,Freedom High School,"1050 Neroly Road, Oakley, CA 94561",9-12,4.73 miles,5
Census Tract 3060.04,Census Tract 3060.04,Black Diamond High (Continuation) School,"1131 Stoneman Avenue, Pittsburg, CA 94565",9-12,4.81 miles,Compare
Census Tract 307,Census Tract 307,"Asawa (Ruth) San Francisco School Of The Arts, A Public School.","555 Portola Drive, San Francisco, CA 94131",9-12,0.59 miles,10
Census Tract 307,Census Tract 307,Academy Of Arts And Sciences,"555 Portola Drive, San Francisco, CA 94131",9-12,0.59 miles,5
Census Tract 307,Census Tract 307,Gateway To College,"50 Phelan Avenue Science Hall, Room 127, San Francisco, CA 94112",9-12,1.15 miles,Compare
Census Tract 307,Census Tract 307,Balboa High School,"1000 Cayuga Avenue, San Francisco, CA 94112",9-12,1.21 miles,7
Census Tract 307,Census Tract 307,Jordan (June) School For Equity,"325 La Grande Avenue, San Francisco, CA 94112",9-12,1.82 miles,3
Census Tract 307,Census Tract 307,Lincoln (Abraham) High School,"2162 24th Avenue, San Francisco, CA 94116",9-12,1.84 miles,8
Census Tract 307,Census Tract 307,Lowell High School,"1101 Eucalyptus Drive, San Francisco, CA 94132",9-12,1.88 miles,10
Census Tract 307,Census Tract 307,Mission High School,"3750 18th Street, San Francisco, CA 94114",9-12,2.09 miles,5
Census Tract 307,Census Tract 307,S.F. International High School,"1050 York Street, San Francisco, CA 94110",9-12,2.09 miles,3
Census Tract 307,Census Tract 307,S.F. County Opportunity (Hilltop) School,"1325 Florida St, San Francisco, CA 94110",6-12,2.4 miles,Compare
Census Tract 307,Census Tract 307,O'connell (John) High School,"2355 Folsom Street, San Francisco, CA 94110",9-12,2.49 miles,3
Census Tract 307,Census Tract 307,Marshall (Thurgood) High School,"45 Conkling Street, San Francisco, CA, San Francisco, CA 94124",9-12,2.66 miles,4
Census Tract 307,Census Tract 307,Burton (Phillip And Sala) Academic High School,"400 Mansell Street, San Francisco, CA 94134",9-12,2.74 miles,5
Census Tract 307,Census Tract 307,Independence High School,"1350 7th Avenue, San Francisco, CA 94122",9-12,2.76 miles,3
Census Tract 307,Census Tract 307,Wells (Ida B.) High School,"1099 Hayes Street, San Francisco, CA 94117",9-12,2.78 miles,Compare
Census Tract 307,Census Tract 307,Wallenberg (Raoul) Traditional High School,"40 Vega Street, San Francisco, CA 94115",9-12,2.98 miles,8
Census Tract 307,Census Tract 307,Downtown High School,"693 Vermont Street, San Francisco, CA 94107",9-12,3.01 miles,Compare
Census Tract 307,Census Tract 307,Jefferson High School,"6996 Mission Street, Daly City, CA 94014",9-12,3.03 miles,4
Census Tract 307,Census Tract 307,International Studies Academy,"655 De Haro Street, San Francisco, CA 94107",9-12,3.17 miles,4
Census Tract 307,Census Tract 307,S.F. County Special Education School,"750 25th Ave, San Francisco, CA 94121",K-12,3.24 miles,Compare
Census Tract 307,Census Tract 307,Thornton High School,"115 First Avenue, Daly City, CA 94014",9-12,3.29 miles,Compare
Census Tract 307,Census Tract 307,S.F. County Civic Center Secondary,"727 Golden Gate Avenue, San Francisco, CA 94102",6-12,3.33 miles,Compare
Census Tract 307,Census Tract 307,San Francisco County Rop School,"750 25th Avenue, San Francisco, CA 94121",10-12,3.58 miles,Compare
Census Tract 307,Census Tract 307,Washington (George) High School,"600 32nd Avenue, San Francisco, CA 94121",9-12,3.63 miles,8
Census Tract 307,Census Tract 307,Westmoor High School,"131 Westmoor Avenue, Daly City, CA 94015",9-12,4.2 miles,7
Census Tract 3071.01,Census Tract 3071.01,Live Oak High (Continuation) School,"1708 F Street, Antioch, CA 94509",10-12,1.36 miles,Compare
Census Tract 3071.01,Census Tract 3071.01,Antioch High School,"700 West 18th Street, Antioch, CA 94509",9-12,1.39 miles,4
Census Tract 3071.01,Census Tract 3071.01,Bidwell Continuation High School,"800 Gary Avenue, Antioch, CA 94509",10-12,1.58 miles,Compare
Census Tract 3071.01,Census Tract 3071.01,Bridges School,"501 West 17th Street, Antioch, CA 94509",9-12,2.09 miles,Compare
Census Tract 3071.01,Census Tract 3071.01,Prospects High (Alternative) School,"820 West Second Street, Antioch, CA 94509",K-12,2.1 miles,2
Census Tract 3071.01,Census Tract 3071.01,East County Elementary Special Education School,"4207 Delta Fair Boulevard, Antioch, CA 94509",K-12,2.21 miles,3
Census Tract 3071.01,Census Tract 3071.01,Deer Valley High School,"4700 Lone Tree Way, Antioch, CA 94531",9-12,2.42 miles,5
Census Tract 3071.01,Census Tract 3071.01,Dozier-Libbey Medical High School,"4900 Sand Creek Road, Antioch, CA 94531",9-12,3.36 miles,8
Census Tract 3071.01,Census Tract 3071.01,Black Diamond High (Continuation) School,"1131 Stoneman Avenue, Pittsburg, CA 94565",9-12,3.41 miles,Compare
Census Tract 3071.01,Census Tract 3071.01,Pittsburg Senior High School,"1750 Harbor Street, Pittsburg, CA 94565",9-12,4.38 miles,4
Census Tract 3071.02,Census Tract 3071.02,Live Oak High (Continuation) School,"1708 F Street, Antioch, CA 94509",10-12,0.41 miles,Compare
Census Tract 3071.02,Census Tract 3071.02,Antioch High School,"700 West 18th Street, Antioch, CA 94509",9-12,0.43 miles,4
Census Tract 3071.02,Census Tract 3071.02,Prospects High (Alternative) School,"820 West Second Street, Antioch, CA 94509",K-12,1.14 miles,2
Census Tract 3071.02,Census Tract 3071.02,Bridges School,"501 West 17th Street, Antioch, CA 94509",9-12,1.14 miles,Compare
