GEOID,Census_Tract,log_BART_dist,coastal_tracts_dummy,log_CBD_dist,percent_bachelors_degree,percent_unempl,percent_foreign_born,percent_bpl,percent_white,percent_african_american_or_black,percent_hispanic,percent_other_races,log_MHI,log_median_rent,log_median_house_price,rental_units,Vacant_rental,rent_aff_1,rent_aff_2,rent_aff_3,percent_airbnb_all_rentals,percent_airbnb_active_rentals
6001408100,Census Tract 4081,4.4059269,0,4.9505051,63.1,3.3,19.1,1.6,40.8,22.4,22.8,0.5,11.5436195,7.1252831,12.8301377,149,61,37.0998117,12.9943503,11.489328,0.666666667,1.123595506
6001408200,Census Tract 4082,3.8869139,0,4.6913755,35.2,6.9,12.7,19.8,24.9,51.6,4.4,3.8,10.8092026,7.1420366,11.8940979,201,107,66.5267576,32.5288562,11.489328,0.495049505,1.052631579
6001408300,Census Tract 4083,4.0849121,0,4.8356632,35.9,8,11.1,5.6,25.1,42.2,8.2,1.3,11.3101726,6.9920964,12.391722,146,24,63.3217993,22.8373702,11.489328,3.311258278,3.937007874
6001408400,Census Tract 4084,3.8199758,0,4.7460507,16.1,9.9,25.4,35.9,30.8,39,0,1.2,10.3822961,7.1049654,12.3238557,241,76,74.8865356,53.2526475,11.489328,0.823045267,1.19760479
6001408500,Census Tract 4085,3.4608407,0,4.6367024,11.9,4.9,27.7,18.6,12.4,31.5,1.7,2.4,10.6857668,6.618739,12.3707393,107,14,71.9008264,41.7814509,11.489328,0,0
6001408600,Census Tract 4086,3.437317,0,4.5737274,5.5,7.7,34.9,33.8,25.3,32.2,3.4,1.1,10.3239398,6.9893353,11.7660161,118,20,82.885906,48.6577181,11.489328,1.666666667,2
6001408700,Census Tract 4087,3.31557,0,4.4595181,11.2,9.6,22.9,30.2,26.3,43.2,1.5,0,10.6178824,7.2723984,12.2194823,334,115,75.7022472,45.0842697,11.489328,0.890207715,1.351351351
6001408800,Census Tract 4088,2.0749286,0,4.302988,3.4,11.8,36.6,33.9,16.7,29.9,5.3,4.4,10.2264764,7.2800083,12.0622023,140,108,58.7641866,25.0945776,11.489328,0.709219858,3.03030303
6001408900,Census Tract 4089,2.6047782,0,4.4782868,7.4,10,27.9,43.7,31,27.8,4.2,1.3,10.046765,7.1008519,12.1750978,145,51,68.5212299,43.4846266,11.489328,1.360544218,2.083333333
6001409000,Census Tract 4090,3.9304099,0,4.3151478,7,8.6,32.3,18.2,25.3,34.9,4,3.1,10.773043,7.037906,12.0604687,73,26,59.6525097,36.4864865,11.489328,2.666666667,4.081632653
6001409100,Census Tract 4091,3.6800926,0,4.6848659,8.6,7.2,30,30,17.6,42.2,4.8,6.8,10.4753424,7.1098795,12.1750978,97,26,71.3615023,53.9906103,11.489328,2.02020202,2.739726027
6001409200,Census Tract 4092,3.3752466,0,4.7772872,11,8.4,28.8,15.9,13.9,35.7,6.6,3.8,10.8662992,6.9536842,12.5772913,108,25,68.9750693,45.4293629,11.489328,0.917431193,1.19047619
6001409300,Census Tract 4093,3.4678307,0,4.7820592,8.2,10.3,32.8,21,23.9,29.8,1.8,1.9,10.4627604,7.0758089,12.3113332,66,44,56.441048,33.7336245,11.489328,0,0
6001409400,Census Tract 4094,3.430366,0,4.6547238,11,9.3,38,30,27.3,25.4,10.3,0.1,10.525783,7.0535857,12.2834965,155,50,57.3705179,37.4501992,11.489328,0.641025641,0.943396226
6001409500,Census Tract 4095,3.1035456,0,4.5773245,4.6,11.9,30.3,30.5,22.1,30.3,2,0.5,10.3389321,6.9546389,12.2273448,68,11,60.9068627,33.5784314,11.489328,0,0
6001409600,Census Tract 4096,3.6772491,0,4.7357238,7.2,9.6,39.4,27.8,23.1,26.9,4.5,0.3,10.4866245,7.2327331,12.9214704,187,70,66.0194175,42.8263215,11.489328,0.531914894,0.847457627
6001409700,Census Tract 4097,3.9223623,0,4.8202552,7.5,9.3,27.4,23.4,24.4,40.5,3.7,1.1,10.5159397,7.4121603,13.2819279,194,83,70.9314227,41.3510747,11.489328,0,0
6001409800,Census Tract 4098,4.1273146,0,4.9399026,21.2,3.3,16.7,8.5,12.4,56.9,11.4,0,11.0638062,6.9800759,13.2218467,171,125,71.6878403,36.2976407,11.489328,1.156069364,4.166666667
6001409900,Census Tract 4099,4.328003,0,5.1458986,50.3,6,10.5,2.2,29.3,46.9,8.6,0.3,11.4144854,6.9324479,12.6045131,67,0,56.9948187,29.015544,11.489328,1.470588235,1.470588235
6001410000,Census Tract 4100,4.0598113,0,5.1950013,49.6,4.2,6.7,0,40,44.3,4.7,0,11.5861388,7.0483864,12.3686166,2,0,56.7567568,21.6216216,11.489328,71.42857143,71.42857143
6001410100,Census Tract 4101,3.7622511,0,4.981641,22,9.7,13.4,18.1,20.1,62.9,3.1,0,10.8197783,7.2647302,12.0540863,108,43,60.5095541,40.3397028,11.489328,0.917431193,1.515151515
6001410200,Census Tract 4102,3.6300602,0,4.9473926,16.8,11.3,20,27.9,20.5,47.2,3.7,1.5,10.7333268,6.3297209,12.4106448,78,69,68.729097,34.1137124,11.489328,0,0
6001410300,Census Tract 4103,3.6953181,0,4.8382698,6.6,12.3,40.4,30.3,25.5,24.3,1.5,4.6,10.4901625,7.6930257,13.2549693,144,35,52.3424879,34.5718901,11.489328,0.689655172,0.909090909
6001410400,Census Tract 4104,3.4021923,0,4.9041635,21.1,10.6,27.1,13.2,27.1,40.3,8.3,0.2,11.0503025,7.2619271,13.6008311,26,15,55.3684211,27.1578947,11.489328,7.142857143,15.38461538
6001410500,Census Tract 4105,2.5619013,0,4.5822182,17,15.3,18.2,36.7,8.3,63.8,18.5,0.7,10.0375376,7.380879,13.4794782,13,0,49.0850377,15.6081808,11.489328,13.33333333,13.33333333
6001420100,Census Tract 4201,2.8845577,0,3.9195903,75.9,5.8,19.5,2,68.4,2.6,17.8,0.7,11.6706384,7.4307071,13.2218467,43,0,45.1827243,16.6112957,11.489328,10.41666667,10.41666667
6001420200,Census Tract 4202,2.5884485,0,4.0333424,69.4,6.5,26.3,7.6,53.7,6.5,24.6,1.6,11.3169836,7.30586,13.0319878,57,0,45.9387483,27.563249,11.489328,9.523809524,9.523809524
6001420300,Census Tract 4203,3.3450024,0,4.3136718,73.1,2.1,30.4,8.5,40.8,5.1,36.5,2,11.3518056,7.3132204,13.317272,179,0,42.6610348,18.7961985,11.489328,3.76344086,3.76344086
6001420400,Census Tract 4204,3.7290519,0,4.3232377,83.8,3.4,59.8,26.5,38.7,1.8,36.2,4.5,10.5633106,7.8872086,13.5431768,50,38,73.5849057,45.6761006,11.489328,1.960784314,7.692307692
6001420500,Census Tract 4205,3.2716122,0,3.8055944,62.6,7.3,32.4,3.6,56.2,6.2,20,0.3,11.2948192,7.1891677,13.7214196,41,21,53.5294118,27.254902,11.489328,14.58333333,25.92592593
6001420600,Census Tract 4206,3.0780395,0,3.5979255,78.4,3.1,12.7,0,72.5,0.9,14.6,1.6,11.5887284,7.4547199,13.8054602,105,40,47.5884244,25.4019293,11.489328,6.25,9.722222222
6001421100,Census Tract 4211,3.870859,0,3.9272904,80.5,2.3,18.4,4,80.6,0.3,12.6,0,11.9100223,7.4977617,13.6363839,54,0,20.3703704,11.1111111,11.489328,10,10
6001421200,Census Tract 4212,3.6840487,0,3.8290224,88.3,2.9,16.5,0.8,84.8,0.5,7.6,1,11.9228672,7.6138187,13.7789503,31,14,31.8777293,28.3842795,11.489328,16.21621622,26.08695652
6001421300,Census Tract 4213,3.3185871,0,3.6393958,81.2,2.7,16.9,0.7,80.3,4,8.9,0.3,11.8171401,7.4079243,13.7189997,96,23,23.9277652,13.7697517,11.489328,4.95049505,6.41025641
6001421400,Census Tract 4214,3.4119082,0,3.4592026,82.1,4.1,18.2,0,79.9,3.3,10.4,0.2,11.7924493,7.2456551,13.7481949,39,6,44.7619048,19.047619,11.489328,13.33333333,15.38461538
6001421500,Census Tract 4215,3.6426152,0,3.7705679,81.4,2.7,12,1.1,83.4,2.7,7.2,0,11.8417183,7.2834482,13.5211395,115,41,22.1311475,3.6885246,11.489328,9.448818898,13.95348837
6001421600,Census Tract 4216,3.4099877,0,3.6220753,87,3,19.6,3.3,77.2,1.7,17.5,0.7,11.6834021,7.2640301,13.563453,135,41,44.0340909,27.5568182,11.489328,4.255319149,6
6001421700,Census Tract 4217,2.9936977,0,3.0863357,83.6,4,29.6,1.6,71.6,0.6,18.1,0.4,11.1300532,7.2950564,13.3166135,95,65,47.1607315,21.3666987,11.489328,15.92920354,37.5
6001421800,Census Tract 4218,2.5648291,0,2.9938789,78.3,3.1,15.5,1,76.5,2.6,15.1,0.7,11.5111339,7.2211051,13.2207597,13,13,54.8821549,20.8754209,11.489328,35,100
6001421900,Census Tract 4219,2.5926791,0,3.4355643,78.5,4.3,17.7,0,69.3,5.9,13.9,0.8,11.4224098,7.1731917,13.3045183,141,42,31.0231023,13.0363036,11.489328,6,8.333333333
6001422000,Census Tract 4220,3.8314446,0,4.0860921,58.7,9.1,15.2,23,65.5,16.3,6.3,0,11.0068884,7.2820737,13.3035176,88,29,43.4782609,20.3416149,11.489328,3.296703297,4.838709677
6001422100,Census Tract 4221,3.0565963,0,3.6278874,60.4,4.2,23.8,6.1,56.9,15.8,12,2.8,10.965868,7.2675254,13.4421253,201,55,40.1960784,13.7254902,11.489328,2.898550725,3.947368421
6001422200,Census Tract 4222,2.0066464,0,3.1708744,67.3,3.7,20.6,2.3,65.5,7.6,13.7,1.2,11.0903091,7.3045159,13.5025791,83,23,51.1764706,27.6470588,11.489328,15.30612245,20
6001422300,Census Tract 4223,2.1682692,0,2.3988354,70,4.5,20.7,5.4,64.3,5.2,17.2,0,10.9624404,6.9363427,13.5878569,167,78,53.6326531,27.8367347,11.489328,9.239130435,16.03773585
6001422400,Census Tract 4224,2.217914,0,2.5054624,85.3,3.1,37,7.9,58.1,1.3,31.9,0,10.9069463,7.2283885,14.5578716,146,0,54.4210526,34,11.489328,7.006369427,7.006369427
6001422500,Census Tract 4225,2.8738202,0,3.2350836,75.7,4,21.7,0.2,60.4,2.2,26.3,0.4,10.8979053,7.1483457,13.718559,199,53,60.8256108,34.0353833,11.489328,6.572769953,8.75
6001422600,Census Tract 4226,3.1305767,0,3.4521903,93.9,4.3,54.5,0,48.5,2.6,40.3,0,12.4292202,7.218176838,7.218176838,0,0,77.12609971,33.52883675,11.489328,100,100
6001422700,Census Tract 4227,3.411884,0,3.6587772,50.7,7.7,23,12.8,59.6,2,24.8,0.2,10.2069199,7.2786289,13.2260601,182,31,66.7444574,54.4924154,11.489328,5.208333333,6.211180124
6001422800,Census Tract 4228,2.646577,0,3.097473,56,7.2,26.5,25.9,37.6,3.5,45.5,0.9,9.5607155,7.138073,13.3218698,111,34,56.8773234,42.2304833,11.489328,6.722689076,9.411764706
6001422900,Census Tract 4229,1.1972937,0,1.965334,69.3,4.4,33.6,19,41.4,13.1,39.3,0,10.1146395,7.1538338,13.2778275,143,67,55.9340075,38.158595,11.489328,10.06289308,17.39130435
6001423000,Census Tract 4230,2.7090653,0,1.8695738,77.2,2.5,19.6,0.8,70.1,3.6,17,0.9,11.2140746,7.1106961,13.3827256,260,58,47.5314618,26.42788,11.489328,6.137184116,7.762557078
6001423100,Census Tract 4231,2.647484,0,3.0458016,59.1,1.7,26.5,9,50.8,13.2,20.3,0.1,10.9350872,7.2477926,13.2481146,102,0,51.4157973,33.90462,11.489328,11.30434783,11.30434783
6001423200,Census Tract 4232,3.1198894,0,3.4980282,56.3,8.4,22.1,12.8,46.5,17.9,6.7,6.6,10.8931031,7.064759,13.2554947,118,51,51.7146776,31.9615912,11.489328,9.230769231,15.18987342
6001423300,Census Tract 4233,3.1618483,0,3.2231581,45.8,6.1,15,9.9,47.1,35.5,8.7,1.8,11.1913418,7.2902929,13.3787096,173,62,58.0769231,32.6923077,11.489328,3.888888889,5.93220339
6001423400,Census Tract 4234,2.5223713,0,2.8407887,58.6,10.1,22.1,17.3,56.1,13.9,14.1,0.1,11.1775366,7.1951873,13.4027187,211,0,47.5620975,23.0910764,11.489328,9.442060086,9.442060086
6001423500,Census Tract 4235,2.3465446,0,2.8664216,67.3,7.3,17.6,7,59.6,14.7,12.8,0.8,10.6645971,7.0184018,13.4087446,90,18,50.1469148,22.5269344,11.489328,11.76470588,14.28571429
6001423601,Census Tract 4236.01,3.020389,0,3.3581806,74.9,5.4,13,6,77.1,3.7,9.7,0.4,11.1476133,7.6221746,13.8605795,115,20,53.8585209,31.8327974,11.489328,10.85271318,12.8440367
6001423602,Census Tract 4236.02,2.8819135,0,3.2086352,78.6,6.1,19.4,17.4,50.4,6.1,34,2,10.1331697,6.926577,14.0043939,261,194,64.822335,54.0101523,11.489328,5.434782609,18.29268293
6001423700,Census Tract 4237,3.3402252,0,3.7162839,82.6,4.1,16.5,7.6,69.4,1.6,21.3,1.1,10.9057174,7.4054957,13.3681291,17,0,44.8,32.4571429,11.489328,29.16666667,29.16666667
6001423800,Census Tract 4238,3.0291873,0,3.9641138,83.3,2.7,15.7,2.1,84.3,0.3,12.5,0.3,11.8150872,7.1708885,13.6105752,72,0,47.3684211,31.2280702,11.489328,10,10
6001423901,Census Tract 4239.01,1.4795182,0,3.343221,64.2,5.1,10.5,9.5,65.2,17.2,8.2,0,11.0274914,7.0352686,13.3643679,60,15,52.3191095,28.0148423,11.489328,23.07692308,28.57142857
6001423902,Census Tract 4239.02,2.9338241,0,3.5403779,81,8.1,13.1,0,78.3,2.6,10.2,0.4,11.3523693,7.3038432,12.8733891,80,17,43.3884298,20.8677686,11.489328,5.882352941,7.352941176
6001424001,Census Tract 4240.01,2.1479439,0,3.389659,46.2,7.8,17.3,17.8,44.6,29.3,9.1,1.1,10.7441707,7.6053924,12.3506058,121,19,55.7788945,32.2445561,11.489328,9.022556391,10.52631579
6001424002,Census Tract 4240.02,2.9388611,0,3.4686161,38.9,4.5,14.5,25.6,39.9,31.9,6.3,1.1,10.6429218,7.5600805,12.8586582,35,3,54.6952224,23.0642504,11.489328,18.60465116,20
6001425101,Census Tract 4251.01,4.0826995,0,4.2603609,74.5,3.2,40.1,18.9,60.1,8.5,24.9,0.9,11.2070251,7.2689201,12.9287786,88,0,35.1851852,19.9588477,11.489328,0,0
6001425102,Census Tract 4251.02,3.8047134,0,4.0522202,78.1,4.6,36.3,9.5,45.5,7.8,37.3,1.4,11.3093026,7.3343294,12.8082004,139,29,48.7942122,37.4598071,27.03497,0.714285714,0.900900901
6001425103,Census Tract 4251.03,3.5844469,0,3.9042483,74.9,3.6,16.9,3.2,44.8,12.2,24.3,3.7,11.4631678,7.4187809,13.6919861,253,26,34.3541944,8.2556591,27.03497,1.937984496,2.155172414
6001425104,Census Tract 4251.04,3.2899997,0,4.097431,57.9,7.4,25,14.1,41,26.9,15.2,0.9,10.9447179,7.9215356,13.7821606,139,39,51.6629712,20.7686622,11.489328,4.794520548,6.542056075
6075042601,Census Tract 426.01,4.6413753,0,4.5566607,52.9,2,42.9,7.6,50.3,2.7,35.8,0.1,10.9590532,7.6063874,14.3120953,74,0,47.9196557,34.0028694,11.489328,19.56521739,19.56521739
6075042602,Census Tract 426.02,4.5543789,0,4.4561459,60.3,2.8,33.7,2.2,58.8,0.9,32.8,0,11.3146331,7.2841348,14.048842,135,21,39.5979899,15.1758794,27.03497,12.90322581,14.92537313
6001426100,Census Tract 4261,4.031524,0,4.5614974,86.6,2.6,15.9,2.8,74,1.1,18.4,0.2,12.2865968,7.3777589,13.7036847,88,0,34.6405229,34.6405229,11.489328,2.222222222,2.222222222
6001426200,Census Tract 4262,3.6021302,0,4.4847078,83.6,2.9,12.9,2.2,69.7,1.5,17.6,0.2,12.1063186,7.1459845,13.5802944,64,0,28.6195286,11.4478114,11.489328,1.538461538,1.538461538
6075042700,Census Tract 427,4.7371439,0,4.6664195,50.4,2.5,43.6,5.6,45,2.8,44.9,0.5,10.8609586,7.0431599,13.2315765,280,18,55.2647975,30.8411215,11.489328,3.780068729,4.029304029
6001427100,Census Tract 4271,2.9656112,0,2.9261014,54.7,1.2,16.3,4,70.8,5.6,15.2,1.4,11.5497394,7.226936,13.2971567,75,0,12.0603015,2.2613065,11.489328,14.77272727,14.77272727
6001427200,Census Tract 4272,3.6398422,0,3.0210166,38.2,8.8,20.2,13.6,52.5,5.1,19.1,5.1,11.0836184,7.2675254,12.8692759,43,17,50.4098361,19.8770492,11.489328,18.86792453,27.77777778
6001427300,Census Tract 4273,3.2777172,0,3.8345469,43.8,5.6,33.5,14,40.4,8.2,37.9,1.2,11.2222121,7.2384968,13.3066829,190,0,57.4511819,32.6824255,11.489328,9.952606635,9.952606635
6001427600,Census Tract 4276,3.7654216,0,4.2406177,34,7.3,40.7,26.5,27.4,24.2,35.6,1.3,10.636288,7.2327331,13.4928229,49,0,65.3594771,38.9542484,11.489328,20.96774194,20.96774194
6001427700,Census Tract 4277,4.0195097,0,4.2341217,48.1,3.2,22.5,2.6,57.7,8,20,0.3,11.2708157,7.6943928,13.4479191,84,0,38.002681,14.6112601,27.03497,17.64705882,17.64705882
6001427800,Census Tract 4278,3.7500265,0,3.7871501,59.3,3.3,26.6,7.9,59.1,4.2,22.8,0.6,11.4744133,7.1685799,14.5185021,135,41,33.8823529,11.0588235,11.489328,15.09433962,20.33898305
6001427900,Census Tract 4279,3.8366699,0,3.2829397,49.9,5.3,21.9,1.9,50.4,10.8,25.3,0.4,11.2737669,7.2115567,13.1090755,50,19,35.7571714,10.4736491,11.489328,29.57746479,40.38461538
6075042800,Census Tract 428,4.7697393,0,4.6862704,78.7,2.8,20.1,5,76.1,0.6,17.2,0,11.8766237,7.3158835,13.4246877,117,0,29.6943231,15.720524,11.489328,10,10
6001428000,Census Tract 4280,3.6805897,0,2.1645305,53.5,10.6,37,8.7,42.5,7.9,35.6,0,11.1067751,7.6073814,13.3830339,104,19,41.3949275,23.8224638,11.489328,6.306306306,7.608695652
6001428100,Census Tract 4281,3.3658277,0,2.740591,48.7,6.3,21.7,3.5,64.5,1.8,21.1,0.7,11.3333801,7.5968944,13.2650775,106,0,54.3956044,24.2857143,11.489328,15.2,15.2
6001428200,Census Tract 4282,3.7444019,0,2.9052709,54.4,5.1,20.3,2.4,59.7,6,24.6,0.7,11.3942658,7.2232957,13.5896132,0,0,45.3936348,24.6231156,11.489328,100,100
6001428301,Census Tract 4283.01,4.2682108,0,3.9091669,55.8,3.2,32.9,2.1,34.7,2.2,49.9,0.2,11.5291236,7.3588309,13.0844538,66,0,35.0674374,13.6801541,11.489328,4.347826087,4.347826087
6001428302,Census Tract 4283.02,4.1654845,0,3.5895221,67.6,3,23.3,0.5,47.1,3.8,38.6,0.9,11.7632016,7.4673711,13.3913212,114,0,34.6153846,28.4188034,11.489328,6.557377049,6.557377049
6001428400,Census Tract 4284,4.1611913,0,3.4398465,41.8,6,26.6,9.9,53.3,6,31.4,1.1,11.1316797,6.9763481,13.1243614,74,0,40.1766004,15.5261221,11.489328,18.68131868,18.68131868
6001428500,Census Tract 4285,4.1248128,0,3.3762205,53.2,6,31.6,5.7,49.1,3.8,32.2,0.3,11.1011907,7.8371597,13.599839,77,8,48.6083499,20.5765408,11.489328,13.48314607,14.81481481
6001428600,Census Tract 4286,4.0345379,0,3.8725733,48.4,4.1,33.7,3.4,41.9,10.5,35.3,1.3,11.1837684,7.5796788,13.4126421,135,51,41.7670683,6.4257028,11.489328,5.594405594,8.695652174
6001428700,Census Tract 4287,3.6699689,0,4.6756452,45.6,7.2,25.2,11.4,36.3,16.3,36.8,1.9,10.8312522,7.7497534,13.3566447,234,45,37.9746835,17.721519,11.489328,2.904564315,3.571428571
6001430101,Census Tract 4301.01,4.7415605,0,5.9151327,56.3,6.2,31.9,4.4,39.6,2.4,49.1,0.6,11.7691401,7.5464463,13.3098383,85,0,37.6237624,32.0132013,11.489328,1.162790698,1.162790698
6001430102,Census Tract 4301.02,4.8115453,0,5.5540211,55.7,1.6,22.3,0,70.4,3.2,18.4,0.4,11.5735501,7.1522689,13.3569611,37,0,13.7254902,8.8235294,11.489328,0,0
6001430200,Census Tract 4302,4.0120561,0,5.7014152,40.6,3.1,18.4,0.7,71.3,1.9,18.4,1.3,11.6072351,7.3517999,13.2934555,0,0,41.2429379,19.2090395,11.489328,0,0
6001430300,Census Tract 4303,3.8548386,0,5.5828185,36.4,2.6,15,2.4,58.9,11.2,17.6,0.6,11.5056692,7.4877338,12.9475337,95,0,29.0983607,29.0983607,11.489328,0,0
6001430400,Census Tract 4304,4.0203282,0,5.472014,46.6,3.1,22.4,0,64.1,0.3,25.7,0.5,11.5819197,7.1561766,13.2367629,6,0,9.4594595,0,11.489328,14.28571429,14.28571429
6001430500,Census Tract 4305,3.4385686,0,5.4601804,26.3,6.1,29.1,9,48.4,17.6,21.1,3.5,10.9118833,7.2048925,13.1398103,107,26,60.4790419,32.4550898,11.489328,0.925925926,1.219512195
6001430600,Census Tract 4306,3.6771238,0,5.5359327,43.5,4.6,23.1,5.3,52.1,8.2,28.2,1.8,11.4884586,7.2605226,13.1023647,37,0,61.4457831,28.313253,11.489328,0,0
6001430700,Census Tract 4307,3.275519,0,5.6153946,37.6,4.2,16.5,0,71.6,3.2,15.7,0,11.511234,7.1155821,12.86618,52,0,19.4174757,9.0614887,11.489328,1.886792453,1.886792453
6001430800,Census Tract 4308,3.1297579,0,5.7183529,27.6,3.3,22.2,4.2,61.8,1.5,24.4,2.5,11.2975641,7.2902929,12.8828363,91,0,39.9527187,11.2293144,11.489328,0,0
6001430900,Census Tract 4309,2.770141,0,5.6286584,25.4,7.1,27.2,16.9,55.7,13,16.7,1.5,10.9666108,7.1808312,12.9248876,74,46,55.3946416,31.6437364,11.489328,1.333333333,3.448275862
6001431000,Census Tract 4310,1.5786003,0,5.6634508,17.8,5.5,32.3,10,61.6,3,23.2,2.7,11.0304281,7.2427979,12.7065449,91,46,46.0026212,31.8479685,11.489328,0,0
6001431100,Census Tract 4311,2.725529,0,5.729148,22.1,8.6,15.2,8.6,59.4,11.5,10.7,1.3,10.9048545,7.0518556,13.1009354,30,0,55.2952202,33.7394564,11.489328,3.225806452,3.225806452
6001431200,Census Tract 4312,2.5929092,0,5.6583952,38.1,8.2,20,15.8,58,15,18.2,1.3,10.9107883,7.1959372,13.072963,86,0,65.6400385,49.6631376,11.489328,1.149425287,1.149425287
6001432100,Census Tract 4321,3.4718554,0,5.0817361,53,4,16.3,1.7,45.1,16.9,17,0.4,11.457233,7.1340937,12.8304055,0,0,62.1052632,38.4210526,11.489328,100,100
6001432200,Census Tract 4322,2.9499795,0,4.9961548,27,3.3,24.2,5.9,52.5,17.5,11.1,2.4,11.0201689,7.2056352,12.8360138,89,55,49.2113565,25.5520505,11.489328,0,0
6001432300,Census Tract 4323,2.7617842,0,4.9060714,37.6,5.1,36.9,12.7,40.5,10.6,24.4,1.1,11.1885656,7.1356873,12.8565733,75,28,64.1207815,27.1758437,11.489328,0,0
6001432400,Census Tract 4324,3.8565106,0,4.827166,19.5,9.4,38.3,15.7,44.1,9.1,31.8,1.4,10.8638909,7.2923372,12.7628272,71,33,42.5942962,19.2272309,11.489328,0,0
6001432501,Census Tract 4325.01,2.4897056,0,4.9774427,18,5.3,45.2,8.3,36,5.1,44.2,3,11.0108944,7.1228667,12.6188443,39,0,55.2380952,28.1632653,11.489328,2.5,2.5
6001432502,Census Tract 4325.02,3.0023018,0,4.862728,24.8,3.9,44.5,5.4,36.3,15.3,36.9,2.9,10.970093,7.3951075,13.0123253,0,0,51.0231924,30.5593452,11.489328,0,0
6001432600,Census Tract 4326,2.2509274,0,5.0496054,25.5,7.1,28.6,8.8,36.9,17.8,19.6,7.2,10.9567537,7.1846292,13.3681291,146,24,56.0413728,24.4475787,11.489328,0.680272109,0.81300813
6001432700,Census Tract 4327,3.4114237,0,5.1440922,37.5,3.8,24.2,1.1,64.5,6.4,13.9,0.4,11.3136449,6.9985096,12.8502922,87,0,40.1179941,14.4542773,11.489328,0,0
6001432800,Census Tract 4328,3.6490082,0,5.3151769,44.4,4.4,20.6,1.4,45.8,14,27.9,1.4,11.3865115,7.1172055,12.9200024,129,31,43.75,6.6964286,11.489328,1.526717557,2
6001433000,Census Tract 4330,3.4784623,0,5.2433822,30.1,6.6,35.3,5.3,56.6,5,29.5,1,11.183268,7.0859015,12.6782614,113,0,40.9090909,22.9545455,11.489328,0,0
6001433102,Census Tract 4331.02,2.5440208,0,5.3093454,29.9,3.6,46.2,2.8,36,2.3,41.5,2.2,11.1411659,7.3524411,12.252479,73,19,46.9512195,28.8617886,11.489328,0,0
6001433103,Census Tract 4331.03,3.2973643,0,5.2406876,16.4,4.2,40.2,7.1,35.2,30.9,20.2,2.4,10.8552999,7.5352967,12.8166531,7,7,37.3172829,18.3147034,11.489328,0,0
6001433104,Census Tract 4331.04,3.2560786,0,5.1578828,37.5,5.2,27.7,9.3,48.1,13.9,20.1,1.1,10.7809543,7.4042791,12.8578769,99,0,51.0220126,21.8553459,11.489328,0,0
6001433200,Census Tract 4332,3.4938639,0,5.2146479,23.7,5.2,37.9,11,31.8,21.5,33.3,0.6,10.8678063,7.0992017,12.9621946,163,46,48.7459807,23.3440514,11.489328,0,0
6001433300,Census Tract 4333,3.6488724,0,5.1552191,25.8,4.1,34.7,6.3,37.1,6.9,42.5,1,11.0715482,7.0724219,12.8444996,0,0,57.6419214,27.2925764,11.489328,0,0
6001433400,Census Tract 4334,4.1225087,0,5.1356021,35.8,6.5,48,9.6,28.1,7.4,55.7,0.8,11.1989131,7.1451961,12.8010556,50,0,48.4745763,23.8983051,11.489328,1.960784314,1.960784314
6001433500,Census Tract 4335,3.9139867,0,5.2502171,19.3,6.5,32.8,4.4,38.3,3.3,38,6.9,11.2470832,7.0317413,12.7167983,8,0,31.3207547,21.1320755,11.489328,20,20
6001433600,Census Tract 4336,3.4883793,0,5.3135142,19.2,6.3,41.1,6.3,33.5,7.8,46.7,1,10.969525,7.068172,12.6779495,0,0,41.5584416,24.8751249,11.489328,100,100
6001433700,Census Tract 4337,3.2424908,0,5.4816423,15.1,5.7,35.1,7.1,62.5,9.2,11.7,0.5,10.9959476,7.4662276,12.2467346,56,0,40.2555911,22.6837061,11.489328,0,0
6001433800,Census Tract 4338,1.8080228,0,5.3886519,22.9,4.5,37.7,10,38.1,13.1,35.9,0.5,10.8183573,7.7956465,12.6407729,116,0,66.0302831,29.361422,11.489328,0.854700855,0.854700855
6001433900,Census Tract 4339,3.0878684,0,5.4497848,15.8,12.4,37.6,25.4,41.8,28.8,10.3,4.7,10.5866854,7.3024964,13.2123869,69,0,60.4198669,42.8059396,11.489328,0,0
6001434000,Census Tract 4340,3.3410862,0,5.4910308,12.7,11.4,32.6,20,48.9,20,11.3,2.1,10.636288,7.1180162,13.4980563,100,41,56.0631229,38.372093,11.489328,2.912621359,4.838709677
6001435102,Census Tract 4351.02,3.6379552,0,5.892629,57.7,4.7,30.7,2.6,46.8,16.1,21.1,0.7,11.6537564,7.1569564,12.7460686,83,0,33.7531486,27.9596977,11.489328,1.19047619,1.19047619
6001435103,Census Tract 4351.03,4.7220824,0,6.1220291,62.5,1.6,34.5,3.7,36.8,10.2,44.7,0,11.9515158,7.1538338,13.0234266,47,0,38.1443299,12.371134,11.489328,2.083333333,2.083333333
6001435104,Census Tract 4351.04,3.4009014,0,5.9546546,27.9,6.1,37.5,21.4,33.5,13.6,28.1,5.6,10.8734138,7.1033221,12.880037,60,42,51.6976297,31.3901345,11.489328,0,0
6001435200,Census Tract 4352,3.7366842,0,5.80971,29.6,8.5,25.5,6.5,40.3,26.3,20.3,0,11.4910172,7.1739583,12.6526797,49,0,37.2,8,11.489328,2,2
