GEOID,Census_Tract,log_BART_dist,coastal_tracts_dummy,log_CBD_dist,percent_bachelors_degree,percent_unempl,percent_foreign_born,percent_bpl,percent_white,percent_african_american_or_black,percent_hispanic,percent_other_races,log_MHI,log_median_rent,log_median_house_price,rental_units,Vacant_rental,rent_aff_1,rent_aff_2,rent_aff_3,percent_airbnb_all_rentals,percent_airbnb_active_rentals
06013351103,Census Tract 3511.03,4.1838861,0.0000000,5.7971387,69.6000000,0.0000000,30.2000000,0.0000000,91.1000000,0.1000000,6.3000000,0.5000000,11.1888698,8.1825593,13.4874231,63.0000000,0.0000000,80.9523810,15.8730159,9.3518410,0,0
06013351200,Census Tract 3512,3.9527915,0.0000000,5.6043851,75.3000000,3.2000000,12.7000000,0.0000000,84.3000000,0.1000000,9.6000000,0.0000000,12.0816539,7.3895640,13.5064005,15.0000000,0.0000000,39.4957983,28.5714286,27.0349700,6.25,6.25
06075035201,Census Tract 352.01,4.6302924,0.0000000,4.9794099,42.9000000,4.3000000,38.9000000,7.7000000,39.2000000,0.1000000,55.0000000,0.2000000,11.2625392,7.3588309,13.9136350,44.0000000,28.0000000,56.3685637,34.5528455,27.0349700,42.85714286,67.34693878
06075035202,Census Tract 352.02,4.6696858,0.0000000,4.9245288,43.4000000,2.3000000,37.8000000,7.9000000,45.6000000,2.2000000,41.0000000,1.2000000,11.1570787,7.7124438,13.7723943,105.0000000,33.0000000,45.6831517,24.2246438,9.3518410,27.08333333,35.13513514
06013352101,Census Tract 3521.01,4.5221803,0.0000000,5.6091453,75.7000000,1.5000000,14.5000000,1.9000000,74.5000000,2.5000000,14.2000000,0.5000000,11.9874750,7.4366173,13.7370083,25.0000000,14.0000000,82.7586207,29.8850575,9.3518410,3.846153846,8.333333333
06013352102,Census Tract 3521.02,4.8229027,0.0000000,5.4770670,75.1000000,1.5000000,11.9000000,1.2000000,80.2000000,0.3000000,14.5000000,0.0000000,12.0254137,7.7266537,13.5676900,31.0000000,0.0000000,30.5970149,0.0000000,9.3518410,0,0
06013352201,Census Tract 3522.01,4.2168501,0.0000000,5.3827272,71.4000000,5.3000000,14.3000000,1.1000000,72.7000000,0.4000000,21.2000000,0.1000000,11.7166741,7.3466552,13.4470522,20.0000000,0.0000000,54.2400000,37.7600000,27.0349700,9.090909091,9.090909091
06013352202,Census Tract 3522.02,4.4829278,0.0000000,5.1337247,76.1000000,3.2000000,17.4000000,5.4000000,75.5000000,1.5000000,15.3000000,0.3000000,11.7008148,7.7441366,13.8220889,21.0000000,0.0000000,39.4366197,16.9014085,9.3518410,0,0
06075035300,Census Tract 353,4.3078965,0.0000000,4.9003536,32.9000000,5.5000000,43.7000000,3.6000000,25.3000000,0.8000000,65.9000000,0.4000000,11.2073374,8.0086982,13.8789547,15.0000000,15.0000000,59.1133005,41.3793103,9.3518410,61.53846154,100
06013353001,Census Tract 3530.01,3.5907583,0.0000000,5.0100251,79.3000000,5.2000000,13.9000000,1.1000000,77.3000000,3.4000000,15.1000000,0.0000000,11.9912878,7.2654297,13.5227489,36.0000000,0.0000000,10.2564103,0.0000000,27.0349700,2.702702703,2.702702703
06013353002,Census Tract 3530.02,3.1933620,0.0000000,5.1366357,74.5000000,3.1000000,13.4000000,0.7000000,78.6000000,1.8000000,10.6000000,1.6000000,11.9838349,8.0643220,13.7507587,37.0000000,0.0000000,24.3697479,8.4033613,9.3518410,0,0
06075035400,Census Tract 354,4.4366183,0.0000000,5.0008214,41.4000000,7.1000000,42.1000000,6.6000000,32.8000000,2.8000000,57.5000000,0.0000000,11.2930266,7.5978980,13.9461001,101.0000000,20.0000000,40.4096834,23.2774674,9.3518410,26.8115942,31.3559322
06013354001,Census Tract 3540.01,3.9857201,0.0000000,4.5514128,84.2000000,5.8000000,16.4000000,2.5000000,80.8000000,0.0000000,12.1000000,1.3000000,12.1076326,7.7319307,12.6835483,26.0000000,0.0000000,25.0000000,11.3636364,9.3518410,3.703703704,3.703703704
06013354002,Census Tract 3540.02,3.6407223,0.0000000,5.0532470,82.3000000,1.6000000,19.5000000,1.0000000,75.9000000,1.3000000,12.7000000,0.0000000,12.1105194,7.4483339,12.7019877,90.0000000,0.0000000,52.2624434,7.4660633,9.3518410,1.098901099,1.098901099
06013355107,Census Tract 3551.07,5.3560744,0.0000000,6.5380047,27.7000000,7.6000000,21.9000000,7.8000000,58.1000000,11.2000000,12.0000000,1.0000000,11.3056060,7.5938778,12.5679341,17.0000000,0.0000000,51.9553073,26.5363128,9.3518410,19.04761905,19.04761905
06013355108,Census Tract 3551.08,5.5647254,0.0000000,6.6420206,34.5000000,6.3000000,25.5000000,4.3000000,31.4000000,29.9000000,14.4000000,2.3000000,11.4145406,7.6333696,12.4692058,187.0000000,172.0000000,65.1497006,29.1017964,9.3518410,1.578947368,16.66666667
06013355109,Census Tract 3551.09,5.5365114,0.0000000,6.6734446,23.9000000,9.0000000,19.4000000,8.3000000,46.9000000,23.2000000,8.4000000,1.0000000,11.4976291,7.4832444,12.5848515,0.0000000,0.0000000,55.6164384,39.7260274,9.3518410,100,100
06013355110,Census Tract 3551.10,5.6891095,0.0000000,6.7179860,28.7000000,10.3000000,20.4000000,0.9000000,37.2000000,19.8000000,19.1000000,0.4000000,11.3666504,8.2101244,13.9589180,187.0000000,114.0000000,29.0625000,21.2500000,9.3518410,1.058201058,2.666666667
06013355111,Census Tract 3551.11,5.6422807,0.0000000,6.7106758,28.7000000,8.7000000,19.6000000,7.6000000,36.5000000,26.4000000,13.4000000,0.0000000,11.5339039,7.7977020,13.7465891,95.0000000,0.0000000,31.7773788,20.4667864,9.3518410,2.06185567,2.06185567
06013355112,Census Tract 3551.12,5.5770934,0.0000000,6.6007940,66.2000000,1.5000000,21.3000000,2.0000000,79.6000000,1.8000000,14.8000000,0.1000000,12.0245328,7.3864708,13.7059189,103.0000000,0.0000000,24.4897959,4.4897959,9.3518410,0,0
06013355113,Census Tract 3551.13,5.1223669,0.0000000,6.3077321,73.3000000,2.1000000,26.8000000,1.1000000,65.1000000,3.7000000,26.8000000,0.0000000,11.9517544,7.8720740,13.4846426,46.0000000,0.0000000,40.3755869,7.0422535,9.3518410,0,0
06013355114,Census Tract 3551.14,4.9229736,0.0000000,6.2901571,70.3000000,1.9000000,34.9000000,2.2000000,46.6000000,1.7000000,45.8000000,0.0000000,11.9859059,8.0471896,13.7902953,91.0000000,0.0000000,52.4288107,29.9832496,9.3518410,1.086956522,1.086956522
06013355115,Census Tract 3551.15,4.6084541,0.0000000,6.2741409,57.3000000,5.2000000,42.0000000,19.8000000,29.5000000,7.2000000,53.2000000,2.0000000,11.4439290,7.5590383,13.6482746,128.0000000,41.0000000,50.9575354,27.1440466,9.3518410,0.775193798,1.136363636
06013355116,Census Tract 3551.16,4.7654689,0.0000000,6.3659506,75.5000000,2.7000000,42.5000000,1.7000000,24.3000000,2.6000000,66.0000000,0.3000000,12.2070122,7.4821189,12.8858813,19.0000000,0.0000000,58.8859416,35.0132626,9.3518410,0,0
06013355117,Census Tract 3551.17,4.2508139,0.0000000,6.3227264,76.8000000,1.0000000,43.5000000,1.7000000,20.4000000,1.0000000,73.6000000,0.6000000,12.1484541,7.8379489,13.1625452,44.0000000,44.0000000,71.2328767,0.0000000,9.3518410,0,0
06013355200,Census Tract 3552,4.0902766,0.0000000,6.2574089,44.9000000,9.5000000,36.9000000,3.3000000,24.5000000,17.6000000,39.6000000,1.1000000,11.5184800,7.6778635,13.7032373,280.0000000,64.0000000,43.1266846,20.1257862,9.3518410,2.43902439,3.139013453
06013355301,Census Tract 3553.01,4.7101368,0.0000000,6.2165990,50.3000000,5.6000000,18.8000000,2.9000000,70.6000000,3.1000000,11.5000000,2.9000000,11.5244290,7.4518222,13.1959855,0.0000000,0.0000000,36.0887097,24.1935484,9.3518410,100,100
06013355302,Census Tract 3553.02,4.6048304,0.0000000,6.1257202,73.0000000,4.8000000,23.2000000,2.0000000,73.5000000,1.2000000,19.6000000,0.0000000,12.1059871,7.0975489,13.3156249,27.0000000,0.0000000,6.1403509,0.0000000,9.3518410,3.571428571,3.571428571
06013355304,Census Tract 3553.04,4.7297182,0.0000000,6.3460451,46.0000000,5.3000000,14.8000000,3.0000000,83.3000000,1.3000000,7.5000000,0.7000000,11.6877523,7.4133673,12.7122877,127.0000000,0.0000000,47.2312704,37.4592834,9.3518410,0.78125,0.78125
06013355306,Census Tract 3553.06,5.3199853,0.0000000,6.3102681,55.3000000,3.7000000,5.6000000,1.0000000,87.3000000,0.8000000,4.8000000,1.2000000,11.8204102,6.9527286,13.0564372,84.0000000,0.0000000,75.4491018,22.1556886,9.3518410,0,0
06013356001,Census Tract 3560.01,5.3710045,0.0000000,5.5660137,35.9000000,3.6000000,32.5000000,8.9000000,41.6000000,12.3000000,29.9000000,1.9000000,11.3010803,7.0201907,12.8581374,26.0000000,0.0000000,73.0232558,28.8372093,9.3518410,0,0
06013356002,Census Tract 3560.02,4.8572036,0.0000000,5.2148692,45.6000000,3.3000000,25.2000000,2.8000000,37.5000000,14.0000000,32.5000000,0.5000000,11.6634983,7.1989312,12.5296044,104.0000000,0.0000000,60.4790419,17.3652695,9.3518410,5.454545455,5.454545455
06013357000,Census Tract 3570,5.5767287,1.0000000,5.7125761,28.3000000,3.4000000,8.6000000,7.6000000,82.1000000,1.9000000,0.8000000,0.4000000,11.3831129,7.0273145,12.6459392,166.0000000,45.0000000,27.2727273,19.3939394,9.3518410,1.19047619,1.62601626
06013358000,Census Tract 3580,5.4001363,1.0000000,5.6670326,18.4000000,10.5000000,22.4000000,15.4000000,49.7000000,14.6000000,15.2000000,0.8000000,11.0003149,7.3152184,12.7645449,110.0000000,58.0000000,59.3684211,28.7368421,9.3518410,0,0
06013359102,Census Tract 3591.02,4.8738539,0.0000000,5.4250453,24.7000000,5.4000000,27.9000000,5.7000000,50.5000000,6.7000000,25.4000000,3.3000000,11.1196162,7.6980292,12.4240026,123.0000000,0.0000000,56.4444444,26.5185185,9.3518410,0.806451613,0.806451613
06013359103,Census Tract 3591.03,4.8794889,0.0000000,5.3872154,31.0000000,3.7000000,23.3000000,7.4000000,48.9000000,11.9000000,23.8000000,0.0000000,11.1020508,7.4736371,12.9263485,100.0000000,26.0000000,49.4623656,22.0430108,9.3518410,0.99009901,1.333333333
06013359104,Census Tract 3591.04,5.0068848,0.0000000,5.4233244,57.1000000,4.2000000,31.5000000,5.6000000,26.8000000,18.6000000,37.7000000,0.4000000,11.1825168,7.4442486,12.9071880,95.0000000,52.0000000,50.7772021,15.0259067,9.3518410,1.041666667,2.272727273
06013359105,Census Tract 3591.05,5.0421401,0.0000000,5.4779409,47.5000000,4.2000000,31.1000000,3.8000000,24.1000000,17.9000000,45.1000000,0.5000000,11.6183300,7.1074255,12.7565035,87.0000000,0.0000000,34.9344978,21.8340611,9.3518410,2.247191011,2.247191011
06013359202,Census Tract 3592.02,4.9585063,0.0000000,5.2363432,36.0000000,2.9000000,22.0000000,0.7000000,58.1000000,5.3000000,20.6000000,0.6000000,11.3358660,7.4091364,12.9617250,187.0000000,150.0000000,66.4536741,23.0031949,9.3518410,1.058201058,5.128205128
06013359203,Census Tract 3592.03,5.1123075,0.0000000,5.4246183,36.4000000,4.2000000,33.5000000,4.1000000,25.3000000,22.6000000,43.3000000,0.0000000,11.3520640,7.7310531,12.8166531,12.0000000,0.0000000,61.4931238,23.9685658,9.3518410,0,0
06013359204,Census Tract 3592.04,4.9801336,0.0000000,5.3510224,34.1000000,3.3000000,36.1000000,1.1000000,20.5000000,12.3000000,50.9000000,0.8000000,11.6501450,7.1853870,13.0577182,0.0000000,0.0000000,68.0203046,37.0558376,9.3518410,100,100
06013360101,Census Tract 3601.01,4.6439128,0.0000000,5.2172650,40.2000000,5.0000000,24.9000000,4.6000000,48.7000000,9.3000000,19.3000000,0.0000000,11.3318831,7.0604764,12.7835284,197.0000000,94.0000000,42.6900585,31.5789474,9.3518410,1.5,2.830188679
06013360102,Census Tract 3601.02,4.6776442,0.0000000,5.0797420,42.8000000,5.2000000,29.7000000,1.5000000,50.0000000,8.4000000,27.5000000,0.3000000,11.6237421,7.1388670,12.7507198,55.0000000,0.0000000,44.3181818,25.5681818,9.3518410,5.172413793,5.172413793
06013360200,Census Tract 3602,4.3710897,0.0000000,5.1035595,25.9000000,9.4000000,23.2000000,9.5000000,55.3000000,13.4000000,19.0000000,0.4000000,11.1084249,7.2283885,12.8479265,143.0000000,54.0000000,49.0932642,14.3782383,9.3518410,0.694444444,1.111111111
06013361000,Census Tract 3610,4.0032866,0.0000000,4.8077868,31.2000000,4.4000000,29.9000000,11.4000000,50.5000000,15.0000000,20.0000000,3.1000000,11.0429218,7.2225660,12.5002337,71.0000000,43.0000000,41.0891089,23.3910891,9.3518410,5.333333333,12.5
06013362000,Census Tract 3620,3.5010888,0.0000000,4.9476128,38.6000000,3.2000000,18.2000000,4.8000000,62.8000000,4.9000000,10.7000000,0.4000000,11.0655284,6.9865665,12.5943916,71.0000000,0.0000000,34.5679012,14.8148148,9.3518410,0,0
06013363000,Census Tract 3630,4.4704468,0.0000000,5.2256298,25.2000000,4.4000000,25.2000000,3.3000000,47.9000000,21.4000000,19.5000000,0.2000000,11.1129851,7.2420824,12.2657556,157.0000000,0.0000000,39.7422127,15.8968851,9.3518410,2.48447205,2.48447205
06013364002,Census Tract 3640.02,4.6821881,0.0000000,5.3628475,15.6000000,9.3000000,22.3000000,12.6000000,43.9000000,13.4000000,17.9000000,0.6000000,10.9873584,7.3018223,12.2699860,113.0000000,30.0000000,67.6900585,49.2690058,9.3518410,0.877192982,1.19047619
06013365002,Census Tract 3650.02,4.0996846,0.0000000,5.4295976,11.8000000,11.2000000,40.3000000,33.3000000,42.7000000,20.3000000,8.6000000,1.3000000,10.4080436,7.0681720,12.2963703,193.0000000,20.0000000,57.1428571,38.4972171,9.3518410,1.025641026,1.142857143
06013365003,Census Tract 3650.03,4.4374459,0.0000000,5.3157262,32.1000000,4.3000000,32.5000000,6.7000000,41.0000000,27.4000000,20.8000000,0.0000000,10.9977571,7.0057890,12.0598901,293.0000000,190.0000000,49.2570171,18.5470556,9.3518410,1.013513514,2.830188679
06013366001,Census Tract 3660.01,4.1620240,0.0000000,5.3392875,18.6000000,8.9000000,39.4000000,11.1000000,47.4000000,14.0000000,22.3000000,0.9000000,10.9220280,6.9527286,12.6381797,117.0000000,0.0000000,71.0239651,28.3224401,9.3518410,0.847457627,0.847457627
06013366002,Census Tract 3660.02,3.9490877,0.0000000,5.3169067,10.0000000,6.4000000,45.6000000,13.2000000,52.2000000,12.4000000,15.1000000,1.2000000,10.9217390,6.9157234,12.3587937,187.0000000,19.0000000,47.3684211,21.5399610,9.3518410,0.531914894,0.591715976
06013367100,Census Tract 3671,4.2181383,0.0000000,5.2487947,20.6000000,10.1000000,25.1000000,15.9000000,34.9000000,38.3000000,12.5000000,0.0000000,10.7925304,7.0387835,12.2322276,113.0000000,56.0000000,61.6132167,31.8756074,9.3518410,1.739130435,3.389830508
06013367200,Census Tract 3672,3.9973593,0.0000000,5.2235243,15.9000000,4.7000000,40.0000000,17.9000000,46.0000000,13.6000000,24.2000000,1.2000000,10.7719946,6.9479371,11.8364572,82.0000000,22.0000000,55.4203540,20.5752212,9.3518410,4.651162791,6.25
06013368001,Census Tract 3680.01,3.3361247,0.0000000,5.2324422,9.4000000,9.0000000,49.6000000,15.1000000,64.4000000,5.0000000,4.0000000,0.7000000,10.6834544,7.0370276,11.9015835,143.0000000,31.0000000,59.7650514,38.9133627,9.3518410,0,0
06013368002,Census Tract 3680.02,3.6644972,0.0000000,5.2728904,8.9000000,8.7000000,42.3000000,21.9000000,45.3000000,7.1000000,13.6000000,2.2000000,10.6208882,7.3178762,12.4474490,37.0000000,0.0000000,67.5044883,32.3159785,9.3518410,2.631578947,2.631578947
06013369001,Census Tract 3690.01,3.7184980,0.0000000,5.1601055,14.2000000,8.3000000,40.7000000,32.3000000,43.7000000,17.3000000,22.8000000,0.3000000,10.4521579,7.1172055,12.8325457,135.0000000,69.0000000,60.9429569,33.1781141,9.3518410,0,0
06013369002,Census Tract 3690.02,4.0085050,0.0000000,5.1100739,19.8000000,2.4000000,27.8000000,8.3000000,51.1000000,22.5000000,7.7000000,0.8000000,10.8970356,7.0934046,12.4355958,112.0000000,21.0000000,53.9823009,35.3982301,9.3518410,3.448275862,4.210526316
06013370000,Census Tract 3700,3.2275166,0.0000000,4.9326169,33.6000000,3.1000000,27.2000000,8.1000000,57.6000000,13.9000000,21.1000000,0.0000000,11.3523693,6.9660242,12.2816438,97.0000000,0.0000000,35.9459459,24.8648649,9.3518410,3.96039604,3.96039604
06013371000,Census Tract 3710,3.4705983,0.0000000,4.9874757,29.4000000,6.2000000,34.5000000,12.2000000,39.1000000,14.5000000,16.2000000,0.6000000,11.0610132,6.9536842,11.9083402,62.0000000,0.0000000,60.7515658,26.9311065,9.3518410,10.14492754,10.14492754
06013372000,Census Tract 3720,3.3238982,0.0000000,5.1177329,19.1000000,10.0000000,47.1000000,9.1000000,48.5000000,7.0000000,19.2000000,0.0000000,10.7489480,7.0335065,12.3278477,127.0000000,33.0000000,52.8101803,28.5259809,9.3518410,0,0
06013373000,Census Tract 3730,2.8623583,0.0000000,5.1986343,6.3000000,4.9000000,51.2000000,20.7000000,44.7000000,13.7000000,16.7000000,1.7000000,10.7718268,6.8068294,11.9835539,172.0000000,54.0000000,78.7383178,34.1121495,9.3518410,0,0
06013374000,Census Tract 3740,2.9125166,0.0000000,5.0606342,22.2000000,8.5000000,33.0000000,15.1000000,43.5000000,17.5000000,9.7000000,0.2000000,10.6693042,6.8700534,12.0118809,132.0000000,55.0000000,57.0482498,26.9631031,9.3518410,2.941176471,4.938271605
06013375000,Census Tract 3750,1.7398290,0.0000000,5.1390047,7.9000000,9.2000000,46.0000000,31.4000000,40.6000000,9.2000000,4.5000000,0.3000000,10.7342858,7.2305632,11.6324847,120.0000000,16.0000000,57.1619813,44.1767068,9.3518410,0,0
06013376000,Census Tract 3760,2.8433902,0.0000000,5.2164440,10.3000000,6.0000000,40.0000000,27.4000000,33.5000000,23.8000000,5.9000000,0.5000000,10.3804668,6.9828628,13.1747661,181.0000000,29.0000000,52.9228371,24.6297740,9.3518410,1.092896175,1.298701299
06013377000,Census Tract 3770,2.8585997,0.0000000,5.1814104,8.1000000,8.5000000,41.0000000,20.7000000,39.3000000,19.1000000,10.9000000,2.0000000,10.3788518,7.2562972,12.1079084,293.0000000,51.0000000,59.7749648,34.9507736,9.3518410,1.013513514,1.224489796
06013378000,Census Tract 3780,4.1937745,0.0000000,5.4018620,63.5000000,3.3000000,13.2000000,1.1000000,76.6000000,3.9000000,8.5000000,0.0000000,11.3397262,7.1380730,12.7753558,249.0000000,113.0000000,40.6961178,19.1432396,9.3518410,9.782608696,16.56441718
06013379000,Census Tract 3790,2.7202322,0.0000000,5.1031639,6.4000000,10.1000000,31.0000000,21.8000000,23.5000000,32.0000000,1.1000000,0.0000000,10.5178621,6.9037473,12.1516165,243.0000000,38.0000000,62.8237260,34.4193818,9.3518410,1.619433198,1.913875598
06013380000,Census Tract 3800,3.9298436,0.0000000,4.8512088,47.3000000,6.4000000,27.2000000,10.7000000,39.7000000,26.2000000,19.8000000,2.1000000,11.2187691,7.3472997,12.2811801,152.0000000,39.0000000,42.1161826,16.5283541,9.3518410,6.172839506,8.130081301
06013381000,Census Tract 3810,3.4071330,0.0000000,4.9406973,10.6000000,4.3000000,32.5000000,17.3000000,35.2000000,30.5000000,2.9000000,0.1000000,10.7569024,7.5060422,12.8354810,138.0000000,35.0000000,51.6181230,17.4757282,9.3518410,0.71942446,0.961538462
06013382000,Census Tract 3820,2.8766530,0.0000000,4.7003515,11.7000000,11.4000000,30.4000000,25.9000000,14.2000000,46.3000000,14.3000000,1.8000000,10.3045095,7.7587605,13.3164488,91.0000000,44.0000000,66.3242009,33.6187215,9.3518410,6.18556701,11.32075472
06013383000,Census Tract 3830,3.1372402,0.0000000,4.4910696,54.8000000,3.5000000,28.9000000,7.0000000,46.9000000,11.2000000,29.0000000,1.0000000,11.1331720,7.5938778,13.5553139,264.0000000,0.0000000,62.3899371,29.4339623,9.3518410,2.222222222,2.222222222
06013384000,Census Tract 3840,2.7847520,0.0000000,4.8048647,67.8000000,3.6000000,21.1000000,6.9000000,59.7000000,7.1000000,18.6000000,0.9000000,11.4384066,7.2744796,13.3066829,59.0000000,0.0000000,49.5833333,12.5000000,9.3518410,9.230769231,9.230769231
06013385100,Census Tract 3851,3.5281206,0.0000000,4.5655945,67.8000000,3.1000000,18.2000000,0.0000000,57.6000000,6.6000000,23.9000000,0.5000000,11.7752897,7.4127640,12.9865437,70.0000000,0.0000000,32.3943662,0.0000000,9.3518410,7.894736842,7.894736842
06013385200,Census Tract 3852,2.6130715,0.0000000,4.7015112,71.5000000,4.5000000,27.0000000,5.2000000,49.0000000,5.8000000,36.3000000,1.4000000,11.5367494,7.3740019,13.1425581,15.0000000,0.0000000,44.4444444,26.8518519,9.3518410,11.76470588,11.76470588
06013386000,Census Tract 3860,1.5145397,0.0000000,4.7002810,43.0000000,9.1000000,38.3000000,14.5000000,35.7000000,13.4000000,32.8000000,1.1000000,10.9518411,7.3092124,13.2162180,57.0000000,30.0000000,51.7992424,29.6401515,9.3518410,13.63636364,25
06013387000,Census Tract 3870,3.0904383,0.0000000,4.5380007,49.4000000,6.9000000,29.3000000,4.8000000,57.6000000,6.9000000,27.7000000,0.9000000,11.1276894,7.1853870,13.2561947,56.0000000,0.0000000,51.7055655,27.1095153,9.3518410,5.084745763,5.084745763
06013388000,Census Tract 3880,2.4451446,0.0000000,4.3747101,52.9000000,5.9000000,24.7000000,6.1000000,57.6000000,2.9000000,30.3000000,0.3000000,11.3782277,7.7608932,12.6961852,94.0000000,0.0000000,33.7954939,14.3847487,9.3518410,4.081632653,4.081632653
06013389100,Census Tract 3891,0.3940218,0.0000000,4.2006660,62.2000000,7.6000000,35.7000000,3.8000000,57.1000000,3.4000000,30.1000000,0.2000000,11.2839022,7.7284158,13.3995405,28.0000000,0.0000000,38.9863548,17.7387914,9.3518410,9.677419355,9.677419355
06013389200,Census Tract 3892,2.3552675,0.0000000,4.2890486,56.9000000,6.1000000,43.5000000,11.3000000,31.9000000,10.7000000,42.4000000,1.6000000,10.7868418,7.4736371,13.3003422,98.0000000,23.0000000,46.7862481,21.6741405,9.3518410,2.97029703,3.846153846
06013390100,Census Tract 3901,3.0068343,0.0000000,4.3748437,62.6000000,2.2000000,25.4000000,0.0000000,67.0000000,4.6000000,19.8000000,0.2000000,11.5799484,7.8909567,13.5682024,66.0000000,0.0000000,30.0813008,13.8211382,9.3518410,8.333333333,8.333333333
06013390200,Census Tract 3902,2.5523579,0.0000000,4.1615535,75.7000000,7.3000000,18.4000000,0.0000000,72.7000000,3.1000000,17.6000000,0.0000000,11.4910990,7.4265491,13.5477618,22.0000000,0.0000000,37.3913043,3.4782609,9.3518410,21.42857143,21.42857143
